DATE,Year,Month,Day,Tmin,Tmax,Tmean,Prec
2014-02-19T12:00:00Z,2014,2,19,NA,NA,NA,NA
2014-02-20T12:00:00Z,2014,2,20,NA,NA,NA,NA
2014-02-21T12:00:00Z,2014,2,21,NA,NA,NA,NA
2014-02-22T12:00:00Z,2014,2,22,NA,NA,NA,NA
2014-02-23T12:00:00Z,2014,2,23,NA,NA,NA,NA
2014-02-24T12:00:00Z,2014,2,24,NA,NA,NA,NA
2014-02-25T12:00:00Z,2014,2,25,NA,NA,NA,NA
2014-02-26T12:00:00Z,2014,2,26,NA,NA,NA,NA
2014-02-27T12:00:00Z,2014,2,27,NA,NA,NA,NA
2014-02-28T12:00:00Z,2014,2,28,NA,NA,NA,NA
2014-03-01T12:00:00Z,2014,3,1,NA,NA,NA,NA
2014-03-02T12:00:00Z,2014,3,2,NA,NA,NA,NA
2014-03-03T12:00:00Z,2014,3,3,NA,NA,NA,NA
2014-03-04T12:00:00Z,2014,3,4,NA,NA,NA,NA
2014-03-05T12:00:00Z,2014,3,5,NA,NA,NA,NA
2014-03-06T12:00:00Z,2014,3,6,NA,NA,NA,NA
2014-03-07T12:00:00Z,2014,3,7,NA,NA,NA,NA
2014-03-08T12:00:00Z,2014,3,8,NA,NA,NA,NA
2014-03-09T12:00:00Z,2014,3,9,NA,NA,NA,NA
2014-03-10T12:00:00Z,2014,3,10,NA,NA,NA,NA
2014-03-11T12:00:00Z,2014,3,11,NA,NA,NA,NA
2014-03-12T12:00:00Z,2014,3,12,NA,NA,NA,NA
2014-03-13T12:00:00Z,2014,3,13,NA,NA,NA,NA
2014-03-14T12:00:00Z,2014,3,14,NA,NA,NA,NA
2014-03-15T12:00:00Z,2014,3,15,NA,NA,NA,NA
2014-03-16T12:00:00Z,2014,3,16,NA,NA,NA,NA
2014-03-17T12:00:00Z,2014,3,17,NA,NA,NA,NA
2014-03-18T12:00:00Z,2014,3,18,NA,NA,NA,NA
2014-03-19T12:00:00Z,2014,3,19,NA,NA,NA,NA
2014-03-20T12:00:00Z,2014,3,20,NA,NA,NA,NA
2014-03-21T12:00:00Z,2014,3,21,NA,NA,NA,NA
2014-03-22T12:00:00Z,2014,3,22,NA,NA,NA,NA
2014-03-23T12:00:00Z,2014,3,23,NA,NA,NA,NA
2014-03-24T12:00:00Z,2014,3,24,NA,NA,NA,NA
2014-03-25T12:00:00Z,2014,3,25,NA,NA,NA,NA
2014-03-26T12:00:00Z,2014,3,26,NA,NA,NA,NA
2014-03-27T12:00:00Z,2014,3,27,NA,NA,NA,NA
2014-03-28T12:00:00Z,2014,3,28,NA,NA,NA,NA
2014-03-29T12:00:00Z,2014,3,29,NA,NA,NA,NA
2014-03-30T12:00:00Z,2014,3,30,NA,NA,NA,NA
2014-03-31T12:00:00Z,2014,3,31,NA,NA,NA,NA
2014-04-01T12:00:00Z,2014,4,1,NA,NA,NA,NA
2014-04-02T12:00:00Z,2014,4,2,NA,NA,NA,NA
2014-04-03T12:00:00Z,2014,4,3,NA,NA,NA,NA
2014-04-04T12:00:00Z,2014,4,4,NA,NA,NA,NA
2014-04-05T12:00:00Z,2014,4,5,NA,NA,NA,NA
2014-04-06T12:00:00Z,2014,4,6,NA,NA,NA,NA
2014-04-07T12:00:00Z,2014,4,7,NA,NA,NA,NA
2014-04-08T12:00:00Z,2014,4,8,NA,NA,NA,NA
2014-04-09T12:00:00Z,2014,4,9,NA,NA,NA,NA
2014-04-10T12:00:00Z,2014,4,10,NA,NA,NA,NA
2014-04-11T12:00:00Z,2014,4,11,NA,NA,NA,NA
2014-04-12T12:00:00Z,2014,4,12,NA,NA,NA,NA
2014-04-13T12:00:00Z,2014,4,13,NA,NA,NA,NA
2014-04-14T12:00:00Z,2014,4,14,NA,NA,NA,NA
2014-04-15T12:00:00Z,2014,4,15,NA,NA,NA,NA
2014-04-16T12:00:00Z,2014,4,16,NA,NA,NA,NA
2014-04-17T12:00:00Z,2014,4,17,NA,NA,NA,NA
2014-04-18T12:00:00Z,2014,4,18,NA,NA,NA,NA
2014-04-19T12:00:00Z,2014,4,19,NA,NA,NA,NA
2014-04-20T12:00:00Z,2014,4,20,NA,NA,NA,NA
2014-04-21T12:00:00Z,2014,4,21,NA,NA,NA,NA
2014-04-22T12:00:00Z,2014,4,22,NA,NA,NA,NA
2014-04-23T12:00:00Z,2014,4,23,NA,NA,NA,NA
2014-04-24T12:00:00Z,2014,4,24,NA,NA,NA,NA
2014-04-25T12:00:00Z,2014,4,25,NA,NA,NA,NA
2014-04-26T12:00:00Z,2014,4,26,NA,NA,NA,NA
2014-04-27T12:00:00Z,2014,4,27,NA,NA,NA,NA
2014-04-28T12:00:00Z,2014,4,28,NA,NA,NA,NA
2014-04-29T12:00:00Z,2014,4,29,NA,NA,NA,NA
2014-04-30T12:00:00Z,2014,4,30,NA,NA,NA,NA
2014-05-01T12:00:00Z,2014,5,1,NA,NA,NA,NA
2014-05-02T12:00:00Z,2014,5,2,NA,NA,NA,NA
2014-05-03T12:00:00Z,2014,5,3,NA,NA,NA,NA
2014-05-04T12:00:00Z,2014,5,4,NA,NA,NA,NA
2014-05-05T12:00:00Z,2014,5,5,NA,NA,NA,NA
2014-05-06T12:00:00Z,2014,5,6,NA,NA,NA,NA
2014-05-07T12:00:00Z,2014,5,7,NA,NA,NA,NA
2014-05-08T12:00:00Z,2014,5,8,NA,NA,NA,NA
2014-05-09T12:00:00Z,2014,5,9,NA,NA,NA,NA
2014-05-10T12:00:00Z,2014,5,10,NA,NA,NA,NA
2014-05-11T12:00:00Z,2014,5,11,NA,NA,NA,NA
2014-05-12T12:00:00Z,2014,5,12,NA,NA,NA,NA
2014-05-13T12:00:00Z,2014,5,13,NA,NA,NA,NA
2014-05-14T12:00:00Z,2014,5,14,NA,NA,NA,NA
2014-05-15T12:00:00Z,2014,5,15,NA,NA,NA,NA
2014-05-16T12:00:00Z,2014,5,16,NA,NA,NA,NA
2014-05-17T12:00:00Z,2014,5,17,NA,NA,NA,NA
2014-05-18T12:00:00Z,2014,5,18,NA,NA,NA,NA
2014-05-19T12:00:00Z,2014,5,19,NA,NA,NA,NA
2014-05-20T12:00:00Z,2014,5,20,NA,NA,NA,NA
2014-05-21T12:00:00Z,2014,5,21,NA,NA,NA,NA
2014-05-22T12:00:00Z,2014,5,22,NA,NA,NA,NA
2014-05-23T12:00:00Z,2014,5,23,NA,NA,NA,NA
2014-05-24T12:00:00Z,2014,5,24,NA,NA,NA,NA
2014-05-25T12:00:00Z,2014,5,25,NA,NA,NA,NA
2014-05-26T12:00:00Z,2014,5,26,NA,NA,NA,NA
2014-05-27T12:00:00Z,2014,5,27,NA,NA,NA,NA
2014-05-28T12:00:00Z,2014,5,28,NA,NA,NA,NA
2014-05-29T12:00:00Z,2014,5,29,NA,NA,NA,NA
2014-05-30T12:00:00Z,2014,5,30,NA,NA,NA,NA
2014-05-31T12:00:00Z,2014,5,31,NA,NA,NA,NA
2014-06-01T12:00:00Z,2014,6,1,NA,NA,NA,NA
2014-06-02T12:00:00Z,2014,6,2,NA,NA,NA,NA
2014-06-03T12:00:00Z,2014,6,3,NA,NA,NA,NA
2014-06-04T12:00:00Z,2014,6,4,NA,NA,NA,NA
2014-06-05T12:00:00Z,2014,6,5,NA,NA,NA,NA
2014-06-06T12:00:00Z,2014,6,6,NA,NA,NA,NA
2014-06-07T12:00:00Z,2014,6,7,NA,NA,NA,NA
2014-06-08T12:00:00Z,2014,6,8,NA,NA,NA,NA
2014-06-09T12:00:00Z,2014,6,9,NA,NA,NA,NA
2014-06-10T12:00:00Z,2014,6,10,NA,NA,NA,NA
2014-06-11T12:00:00Z,2014,6,11,NA,NA,NA,NA
2014-06-12T12:00:00Z,2014,6,12,NA,NA,NA,NA
2014-06-13T12:00:00Z,2014,6,13,NA,NA,NA,NA
2014-06-14T12:00:00Z,2014,6,14,NA,NA,NA,NA
2014-06-15T12:00:00Z,2014,6,15,NA,NA,NA,NA
2014-06-16T12:00:00Z,2014,6,16,NA,NA,NA,NA
2014-06-17T12:00:00Z,2014,6,17,NA,NA,NA,NA
2014-06-18T12:00:00Z,2014,6,18,NA,NA,NA,NA
2014-06-19T12:00:00Z,2014,6,19,NA,NA,NA,NA
2014-06-20T12:00:00Z,2014,6,20,NA,NA,NA,NA
2014-06-21T12:00:00Z,2014,6,21,NA,NA,NA,NA
2014-06-22T12:00:00Z,2014,6,22,NA,NA,NA,NA
2014-06-23T12:00:00Z,2014,6,23,NA,NA,NA,NA
2014-06-24T12:00:00Z,2014,6,24,NA,NA,NA,NA
2014-06-25T12:00:00Z,2014,6,25,NA,NA,NA,NA
2014-06-26T12:00:00Z,2014,6,26,NA,NA,NA,NA
2014-06-27T12:00:00Z,2014,6,27,NA,NA,NA,NA
2014-06-28T12:00:00Z,2014,6,28,NA,NA,NA,NA
2014-06-29T12:00:00Z,2014,6,29,NA,NA,NA,NA
2014-06-30T12:00:00Z,2014,6,30,NA,NA,NA,NA
2014-07-01T12:00:00Z,2014,7,1,NA,NA,NA,NA
2014-07-02T12:00:00Z,2014,7,2,NA,NA,NA,NA
2014-07-03T12:00:00Z,2014,7,3,NA,NA,NA,NA
2014-07-04T12:00:00Z,2014,7,4,NA,NA,NA,NA
2014-07-05T12:00:00Z,2014,7,5,NA,NA,NA,NA
2014-07-06T12:00:00Z,2014,7,6,NA,NA,NA,NA
2014-07-07T12:00:00Z,2014,7,7,NA,NA,NA,NA
2014-07-08T12:00:00Z,2014,7,8,NA,NA,NA,NA
2014-07-09T12:00:00Z,2014,7,9,NA,NA,NA,NA
2014-07-10T12:00:00Z,2014,7,10,NA,NA,NA,NA
2014-07-11T12:00:00Z,2014,7,11,NA,NA,NA,NA
2014-07-12T12:00:00Z,2014,7,12,NA,NA,NA,NA
2014-07-13T12:00:00Z,2014,7,13,NA,NA,NA,NA
2014-07-14T12:00:00Z,2014,7,14,NA,NA,NA,NA
2014-07-15T12:00:00Z,2014,7,15,NA,NA,NA,NA
2014-07-16T12:00:00Z,2014,7,16,NA,NA,NA,NA
2014-07-17T12:00:00Z,2014,7,17,NA,NA,NA,NA
2014-07-18T12:00:00Z,2014,7,18,NA,NA,NA,NA
2014-07-19T12:00:00Z,2014,7,19,NA,NA,NA,NA
2014-07-20T12:00:00Z,2014,7,20,NA,NA,NA,NA
2014-07-21T12:00:00Z,2014,7,21,NA,NA,NA,NA
2014-07-22T12:00:00Z,2014,7,22,NA,NA,NA,NA
2014-07-23T12:00:00Z,2014,7,23,NA,NA,NA,NA
2014-07-24T12:00:00Z,2014,7,24,NA,NA,NA,NA
2014-07-25T12:00:00Z,2014,7,25,NA,NA,NA,NA
2014-07-26T12:00:00Z,2014,7,26,NA,NA,NA,NA
2014-07-27T12:00:00Z,2014,7,27,NA,NA,NA,NA
2014-07-28T12:00:00Z,2014,7,28,NA,NA,NA,NA
2014-07-29T12:00:00Z,2014,7,29,NA,NA,NA,NA
2014-07-30T12:00:00Z,2014,7,30,NA,NA,NA,NA
2014-07-31T12:00:00Z,2014,7,31,NA,NA,NA,NA
2014-08-01T12:00:00Z,2014,8,1,NA,NA,NA,NA
2014-08-02T12:00:00Z,2014,8,2,NA,NA,NA,NA
2014-08-03T12:00:00Z,2014,8,3,NA,NA,NA,NA
2014-08-04T12:00:00Z,2014,8,4,NA,NA,NA,NA
2014-08-05T12:00:00Z,2014,8,5,NA,NA,NA,NA
2014-08-06T12:00:00Z,2014,8,6,NA,NA,NA,NA
2014-08-07T12:00:00Z,2014,8,7,NA,NA,NA,NA
2014-08-08T12:00:00Z,2014,8,8,NA,NA,NA,NA
2014-08-09T12:00:00Z,2014,8,9,NA,NA,NA,NA
2014-08-10T12:00:00Z,2014,8,10,NA,NA,NA,NA
2014-08-11T12:00:00Z,2014,8,11,NA,NA,NA,NA
2014-08-12T12:00:00Z,2014,8,12,NA,NA,NA,NA
2014-08-13T12:00:00Z,2014,8,13,NA,NA,NA,NA
2014-08-14T12:00:00Z,2014,8,14,NA,NA,NA,NA
2014-08-15T12:00:00Z,2014,8,15,NA,NA,NA,NA
2014-08-16T12:00:00Z,2014,8,16,NA,NA,NA,NA
2014-08-17T12:00:00Z,2014,8,17,NA,NA,NA,NA
2014-08-18T12:00:00Z,2014,8,18,NA,NA,NA,NA
2014-08-19T12:00:00Z,2014,8,19,NA,NA,NA,NA
2014-08-20T12:00:00Z,2014,8,20,NA,NA,NA,NA
2014-08-21T12:00:00Z,2014,8,21,NA,NA,NA,NA
2014-08-22T12:00:00Z,2014,8,22,NA,NA,NA,NA
2014-08-23T12:00:00Z,2014,8,23,NA,NA,NA,NA
2014-08-24T12:00:00Z,2014,8,24,NA,NA,NA,NA
2014-08-25T12:00:00Z,2014,8,25,NA,NA,NA,NA
2014-08-26T12:00:00Z,2014,8,26,NA,NA,NA,NA
2014-08-27T12:00:00Z,2014,8,27,NA,NA,NA,NA
2014-08-28T12:00:00Z,2014,8,28,NA,NA,NA,NA
2014-08-29T12:00:00Z,2014,8,29,NA,NA,NA,NA
2014-08-30T12:00:00Z,2014,8,30,NA,NA,NA,NA
2014-08-31T12:00:00Z,2014,8,31,NA,NA,NA,NA
2014-09-01T12:00:00Z,2014,9,1,NA,NA,NA,NA
2014-09-02T12:00:00Z,2014,9,2,NA,NA,NA,NA
2014-09-03T12:00:00Z,2014,9,3,NA,NA,NA,NA
2014-09-04T12:00:00Z,2014,9,4,NA,NA,NA,NA
2014-09-05T12:00:00Z,2014,9,5,NA,NA,NA,NA
2014-09-06T12:00:00Z,2014,9,6,NA,NA,NA,NA
2014-09-07T12:00:00Z,2014,9,7,NA,NA,NA,NA
2014-09-08T12:00:00Z,2014,9,8,NA,NA,NA,NA
2014-09-09T12:00:00Z,2014,9,9,NA,NA,NA,NA
2014-09-10T12:00:00Z,2014,9,10,NA,NA,NA,NA
2014-09-11T12:00:00Z,2014,9,11,NA,NA,NA,NA
2014-09-12T12:00:00Z,2014,9,12,NA,NA,NA,NA
2014-09-13T12:00:00Z,2014,9,13,NA,NA,NA,NA
2014-09-14T12:00:00Z,2014,9,14,NA,NA,NA,NA
2014-09-15T12:00:00Z,2014,9,15,NA,NA,NA,NA
2014-09-16T12:00:00Z,2014,9,16,NA,NA,NA,NA
2014-09-17T12:00:00Z,2014,9,17,NA,NA,NA,NA
2014-09-18T12:00:00Z,2014,9,18,NA,NA,NA,NA
2014-09-19T12:00:00Z,2014,9,19,NA,NA,NA,NA
2014-09-20T12:00:00Z,2014,9,20,NA,NA,NA,NA
2014-09-21T12:00:00Z,2014,9,21,NA,NA,NA,NA
2014-09-22T12:00:00Z,2014,9,22,NA,NA,NA,NA
2014-09-23T12:00:00Z,2014,9,23,NA,NA,NA,NA
2014-09-24T12:00:00Z,2014,9,24,NA,NA,NA,NA
2014-09-25T12:00:00Z,2014,9,25,NA,NA,NA,NA
2014-09-26T12:00:00Z,2014,9,26,NA,NA,NA,NA
2014-09-27T12:00:00Z,2014,9,27,NA,NA,NA,NA
2014-09-28T12:00:00Z,2014,9,28,NA,NA,NA,NA
2014-09-29T12:00:00Z,2014,9,29,NA,NA,NA,NA
2014-09-30T12:00:00Z,2014,9,30,NA,NA,NA,NA
2014-10-01T12:00:00Z,2014,10,1,NA,NA,NA,NA
2014-10-02T12:00:00Z,2014,10,2,NA,NA,NA,NA
2014-10-03T12:00:00Z,2014,10,3,NA,NA,NA,NA
2014-10-04T12:00:00Z,2014,10,4,NA,NA,NA,NA
2014-10-05T12:00:00Z,2014,10,5,NA,NA,NA,NA
2014-10-06T12:00:00Z,2014,10,6,NA,NA,NA,NA
2014-10-07T12:00:00Z,2014,10,7,NA,NA,NA,NA
2014-10-08T12:00:00Z,2014,10,8,NA,NA,NA,NA
2014-10-09T12:00:00Z,2014,10,9,NA,NA,NA,NA
2014-10-10T12:00:00Z,2014,10,10,NA,NA,NA,NA
2014-10-11T12:00:00Z,2014,10,11,NA,NA,NA,NA
2014-10-12T12:00:00Z,2014,10,12,NA,NA,NA,NA
2014-10-13T12:00:00Z,2014,10,13,NA,NA,NA,NA
2014-10-14T12:00:00Z,2014,10,14,NA,NA,NA,NA
2014-10-15T12:00:00Z,2014,10,15,NA,NA,NA,NA
2014-10-16T12:00:00Z,2014,10,16,NA,NA,NA,NA
2014-10-17T12:00:00Z,2014,10,17,NA,NA,NA,NA
2014-10-18T12:00:00Z,2014,10,18,NA,NA,NA,NA
2014-10-19T12:00:00Z,2014,10,19,NA,NA,NA,NA
2014-10-20T12:00:00Z,2014,10,20,NA,NA,NA,NA
2014-10-21T12:00:00Z,2014,10,21,NA,NA,NA,NA
2014-10-22T12:00:00Z,2014,10,22,NA,NA,NA,NA
2014-10-23T12:00:00Z,2014,10,23,NA,NA,NA,NA
2014-10-24T12:00:00Z,2014,10,24,NA,NA,NA,NA
2014-10-25T12:00:00Z,2014,10,25,NA,NA,NA,NA
2014-10-26T12:00:00Z,2014,10,26,NA,NA,NA,NA
2014-10-27T12:00:00Z,2014,10,27,NA,NA,NA,NA
2014-10-28T12:00:00Z,2014,10,28,NA,NA,NA,NA
2014-10-29T12:00:00Z,2014,10,29,NA,NA,NA,NA
2014-10-30T12:00:00Z,2014,10,30,NA,NA,NA,NA
2014-10-31T12:00:00Z,2014,10,31,NA,NA,NA,NA
2014-11-01T12:00:00Z,2014,11,1,NA,NA,NA,NA
2014-11-02T12:00:00Z,2014,11,2,NA,NA,NA,NA
2014-11-03T12:00:00Z,2014,11,3,NA,NA,NA,NA
2014-11-04T12:00:00Z,2014,11,4,NA,NA,NA,NA
2014-11-05T12:00:00Z,2014,11,5,NA,NA,NA,NA
2014-11-06T12:00:00Z,2014,11,6,NA,NA,NA,NA
2014-11-07T12:00:00Z,2014,11,7,NA,NA,NA,NA
2014-11-08T12:00:00Z,2014,11,8,NA,NA,NA,NA
2014-11-09T12:00:00Z,2014,11,9,NA,NA,NA,NA
2014-11-10T12:00:00Z,2014,11,10,NA,NA,NA,NA
2014-11-11T12:00:00Z,2014,11,11,NA,NA,NA,NA
2014-11-12T12:00:00Z,2014,11,12,NA,NA,NA,NA
2014-11-13T12:00:00Z,2014,11,13,NA,NA,NA,NA
2014-11-14T12:00:00Z,2014,11,14,NA,NA,NA,NA
2014-11-15T12:00:00Z,2014,11,15,NA,NA,NA,NA
2014-11-16T12:00:00Z,2014,11,16,NA,NA,NA,NA
2014-11-17T12:00:00Z,2014,11,17,NA,NA,NA,NA
2014-11-18T12:00:00Z,2014,11,18,NA,NA,NA,NA
2014-11-19T12:00:00Z,2014,11,19,NA,NA,NA,NA
2014-11-20T12:00:00Z,2014,11,20,NA,NA,NA,NA
2014-11-21T12:00:00Z,2014,11,21,NA,NA,NA,NA
2014-11-22T12:00:00Z,2014,11,22,NA,NA,NA,NA
2014-11-23T12:00:00Z,2014,11,23,NA,NA,NA,NA
2014-11-24T12:00:00Z,2014,11,24,NA,NA,NA,NA
2014-11-25T12:00:00Z,2014,11,25,NA,NA,NA,NA
2014-11-26T12:00:00Z,2014,11,26,NA,NA,NA,NA
2014-11-27T12:00:00Z,2014,11,27,NA,NA,NA,NA
2014-11-28T12:00:00Z,2014,11,28,NA,NA,NA,NA
2014-11-29T12:00:00Z,2014,11,29,NA,NA,NA,NA
2014-11-30T12:00:00Z,2014,11,30,NA,NA,NA,NA
2014-12-01T12:00:00Z,2014,12,1,NA,NA,NA,NA
2014-12-02T12:00:00Z,2014,12,2,NA,NA,NA,NA
2014-12-03T12:00:00Z,2014,12,3,NA,NA,NA,NA
2014-12-04T12:00:00Z,2014,12,4,NA,NA,NA,NA
2014-12-05T12:00:00Z,2014,12,5,NA,NA,NA,NA
2014-12-06T12:00:00Z,2014,12,6,NA,NA,NA,NA
2014-12-07T12:00:00Z,2014,12,7,NA,NA,NA,NA
2014-12-08T12:00:00Z,2014,12,8,NA,NA,NA,NA
2014-12-09T12:00:00Z,2014,12,9,NA,NA,NA,NA
2014-12-10T12:00:00Z,2014,12,10,NA,NA,NA,NA
2014-12-11T12:00:00Z,2014,12,11,NA,NA,NA,NA
2014-12-12T12:00:00Z,2014,12,12,NA,NA,NA,NA
2014-12-13T12:00:00Z,2014,12,13,NA,NA,NA,NA
2014-12-14T12:00:00Z,2014,12,14,NA,NA,NA,NA
2014-12-15T12:00:00Z,2014,12,15,NA,NA,NA,NA
2014-12-16T12:00:00Z,2014,12,16,NA,NA,NA,NA
2014-12-17T12:00:00Z,2014,12,17,NA,NA,NA,NA
2014-12-18T12:00:00Z,2014,12,18,NA,NA,NA,NA
2014-12-19T12:00:00Z,2014,12,19,NA,NA,NA,NA
2014-12-20T12:00:00Z,2014,12,20,NA,NA,NA,NA
2014-12-21T12:00:00Z,2014,12,21,NA,NA,NA,NA
2014-12-22T12:00:00Z,2014,12,22,NA,NA,NA,NA
2014-12-23T12:00:00Z,2014,12,23,NA,NA,NA,NA
2014-12-24T12:00:00Z,2014,12,24,NA,NA,NA,NA
2014-12-25T12:00:00Z,2014,12,25,NA,NA,NA,NA
2014-12-26T12:00:00Z,2014,12,26,NA,NA,NA,NA
2014-12-27T12:00:00Z,2014,12,27,NA,NA,NA,NA
2014-12-28T12:00:00Z,2014,12,28,NA,NA,NA,NA
2014-12-29T12:00:00Z,2014,12,29,NA,NA,NA,NA
2014-12-30T12:00:00Z,2014,12,30,NA,NA,NA,NA
2014-12-31T12:00:00Z,2014,12,31,NA,NA,NA,NA
2015-01-01T12:00:00Z,2015,1,1,NA,NA,NA,NA
2015-01-02T12:00:00Z,2015,1,2,NA,NA,NA,NA
2015-01-03T12:00:00Z,2015,1,3,NA,NA,NA,NA
2015-01-04T12:00:00Z,2015,1,4,NA,NA,NA,NA
2015-01-05T12:00:00Z,2015,1,5,NA,NA,NA,NA
2015-01-06T12:00:00Z,2015,1,6,NA,NA,NA,NA
2015-01-07T12:00:00Z,2015,1,7,NA,NA,NA,NA
2015-01-08T12:00:00Z,2015,1,8,NA,NA,NA,NA
2015-01-09T12:00:00Z,2015,1,9,NA,NA,NA,NA
2015-01-10T12:00:00Z,2015,1,10,NA,NA,NA,NA
2015-01-11T12:00:00Z,2015,1,11,NA,NA,NA,NA
2015-01-12T12:00:00Z,2015,1,12,NA,NA,NA,NA
2015-01-13T12:00:00Z,2015,1,13,NA,NA,NA,NA
2015-01-14T12:00:00Z,2015,1,14,NA,NA,NA,NA
2015-01-15T12:00:00Z,2015,1,15,NA,NA,NA,NA
2015-01-16T12:00:00Z,2015,1,16,NA,NA,NA,NA
2015-01-17T12:00:00Z,2015,1,17,NA,NA,NA,NA
2015-01-18T12:00:00Z,2015,1,18,NA,NA,NA,NA
2015-01-19T12:00:00Z,2015,1,19,NA,NA,NA,NA
2015-01-20T12:00:00Z,2015,1,20,NA,NA,NA,NA
2015-01-21T12:00:00Z,2015,1,21,NA,NA,NA,NA
2015-01-22T12:00:00Z,2015,1,22,NA,NA,NA,NA
2015-01-23T12:00:00Z,2015,1,23,NA,NA,NA,NA
2015-01-24T12:00:00Z,2015,1,24,NA,NA,NA,NA
2015-01-25T12:00:00Z,2015,1,25,NA,NA,NA,NA
2015-01-26T12:00:00Z,2015,1,26,NA,NA,NA,NA
2015-01-27T12:00:00Z,2015,1,27,NA,NA,NA,NA
2015-01-28T12:00:00Z,2015,1,28,NA,NA,NA,NA
2015-01-29T12:00:00Z,2015,1,29,NA,NA,NA,NA
2015-01-30T12:00:00Z,2015,1,30,NA,NA,NA,NA
2015-01-31T12:00:00Z,2015,1,31,NA,NA,NA,NA
2015-02-01T12:00:00Z,2015,2,1,NA,NA,NA,NA
2015-02-02T12:00:00Z,2015,2,2,NA,NA,NA,NA
2015-02-03T12:00:00Z,2015,2,3,NA,NA,NA,NA
2015-02-04T12:00:00Z,2015,2,4,NA,NA,NA,NA
2015-02-05T12:00:00Z,2015,2,5,NA,NA,NA,NA
2015-02-06T12:00:00Z,2015,2,6,NA,NA,NA,NA
2015-02-07T12:00:00Z,2015,2,7,NA,NA,NA,NA
2015-02-08T12:00:00Z,2015,2,8,NA,NA,NA,NA
2015-02-09T12:00:00Z,2015,2,9,NA,NA,NA,NA
2015-02-10T12:00:00Z,2015,2,10,NA,NA,NA,NA
2015-02-11T12:00:00Z,2015,2,11,NA,NA,NA,NA
2015-02-12T12:00:00Z,2015,2,12,NA,NA,NA,NA
2015-02-13T12:00:00Z,2015,2,13,NA,NA,NA,NA
2015-02-14T12:00:00Z,2015,2,14,NA,NA,NA,NA
2015-02-15T12:00:00Z,2015,2,15,NA,NA,NA,NA
2015-02-16T12:00:00Z,2015,2,16,NA,NA,NA,NA
2015-02-17T12:00:00Z,2015,2,17,NA,NA,NA,NA
2015-02-18T12:00:00Z,2015,2,18,NA,NA,NA,NA
2015-02-19T12:00:00Z,2015,2,19,NA,NA,NA,NA
2015-02-20T12:00:00Z,2015,2,20,NA,NA,NA,NA
2015-02-21T12:00:00Z,2015,2,21,NA,NA,NA,NA
2015-02-22T12:00:00Z,2015,2,22,NA,NA,NA,NA
2015-02-23T12:00:00Z,2015,2,23,NA,NA,NA,NA
2015-02-24T12:00:00Z,2015,2,24,NA,NA,NA,NA
2015-02-25T12:00:00Z,2015,2,25,NA,NA,NA,NA
2015-02-26T12:00:00Z,2015,2,26,NA,NA,NA,NA
2015-02-27T12:00:00Z,2015,2,27,NA,NA,NA,NA
2015-02-28T12:00:00Z,2015,2,28,NA,NA,NA,NA
2015-03-01T12:00:00Z,2015,3,1,NA,NA,NA,NA
2015-03-02T12:00:00Z,2015,3,2,NA,NA,NA,NA
2015-03-03T12:00:00Z,2015,3,3,NA,NA,NA,NA
2015-03-04T12:00:00Z,2015,3,4,NA,NA,NA,NA
2015-03-05T12:00:00Z,2015,3,5,NA,NA,NA,NA
2015-03-06T12:00:00Z,2015,3,6,NA,NA,NA,NA
2015-03-07T12:00:00Z,2015,3,7,NA,NA,NA,NA
2015-03-08T12:00:00Z,2015,3,8,NA,NA,NA,NA
2015-03-09T12:00:00Z,2015,3,9,NA,NA,NA,NA
2015-03-10T12:00:00Z,2015,3,10,NA,NA,NA,NA
2015-03-11T12:00:00Z,2015,3,11,NA,NA,NA,NA
2015-03-12T12:00:00Z,2015,3,12,NA,NA,NA,NA
2015-03-13T12:00:00Z,2015,3,13,NA,NA,NA,NA
2015-03-14T12:00:00Z,2015,3,14,NA,NA,NA,NA
2015-03-15T12:00:00Z,2015,3,15,NA,NA,NA,NA
2015-03-16T12:00:00Z,2015,3,16,NA,NA,NA,NA
2015-03-17T12:00:00Z,2015,3,17,NA,NA,NA,NA
2015-03-18T12:00:00Z,2015,3,18,NA,NA,NA,NA
2015-03-19T12:00:00Z,2015,3,19,NA,NA,NA,NA
2015-03-20T12:00:00Z,2015,3,20,NA,NA,NA,NA
2015-03-21T12:00:00Z,2015,3,21,NA,NA,NA,NA
2015-03-22T12:00:00Z,2015,3,22,NA,NA,NA,NA
2015-03-23T12:00:00Z,2015,3,23,NA,NA,NA,NA
2015-03-24T12:00:00Z,2015,3,24,NA,NA,NA,NA
2015-03-25T12:00:00Z,2015,3,25,NA,NA,NA,NA
2015-03-26T12:00:00Z,2015,3,26,NA,NA,NA,NA
2015-03-27T12:00:00Z,2015,3,27,NA,NA,NA,NA
2015-03-28T12:00:00Z,2015,3,28,NA,NA,NA,NA
2015-03-29T12:00:00Z,2015,3,29,NA,NA,NA,NA
2015-03-30T12:00:00Z,2015,3,30,NA,NA,NA,NA
2015-03-31T12:00:00Z,2015,3,31,NA,NA,NA,NA
2015-04-01T12:00:00Z,2015,4,1,NA,NA,NA,NA
2015-04-02T12:00:00Z,2015,4,2,NA,NA,NA,NA
2015-04-03T12:00:00Z,2015,4,3,NA,NA,NA,NA
2015-04-04T12:00:00Z,2015,4,4,NA,NA,NA,NA
