"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2052/2053",2053,121,121,100,46.1361533148623,168.81994771152,84.6365216769691,60.7853822648817,96.4419845378191,1939.36299125128,1678.5,1538.52367306248,1821.5,1634.5,1626,1629,81.4633246468211
"2053/2054",2054,120,120,100,45.2573370001913,168.438734994195,78.6073405409241,58.7724992493478,96.2390610985831,1921.83988229977,1690,1553.69274005604,1801.5,1668.5,1514,1662,80.7026059914342
"2054/2055",2055,120,120,100,48.9667913759838,172.272155664602,86.0439167624207,64.5592466217804,99.17006875652,1889.11883399182,1616.5,1444.92838199372,1762,1553.5,1643,1552,79.4684419777668
"2055/2056",2056,120,120,100,45.5690339610726,159.424209661365,83.8141536279156,61.105642741987,96.3018010211593,1720.54660594245,1381,1129.37124355679,1530.5,1348,1460,1271,72.7381655206291
"2056/2057",2057,121,121,100,45.1980714299855,163.901765109075,95.8170640492537,57.84378670742,97.2027537170575,1726.9373412164,1507,1340.08545748398,1618.5,1474,1432,1473.5,71.4539650455117
"2057/2058",2058,120,120,100,55.8809847790197,196.683147158698,80.0271356325509,72.2276171367173,99.5486818370116,2028.10392932076,1728.5,1525.69544451353,1896,1676.5,1671,1669.5,84.7994294136251
"2058/2059",2059,120,120,100,43.6408578907314,174.953930808989,93.3013658261655,64.4651206775054,100.94838572986,1698.44059628865,1332.5,1164.45725305291,1574,1284,1461,1283.5,73.5546592919709
"2059/2060",2060,120,120,100,44.1687976344478,166.818940454432,86.455024696334,53.955589855199,91.8205879079075,1757.62368197981,1603.5,1487.35134833907,1653.5,1590,1376,1578,78.8046415236786
"2060/2061",2061,121,121,100,48.1261076895513,193.544726822678,76.0879268411015,58.4797951171363,94.6212601848883,1844.06733105981,1643,1515.12304555452,1712.5,1625,1423,1604,80.1038762612407
"2061/2062",2062,120,120,100,40.7224485399499,142.018579064599,103.28278806667,58.504222387003,99.2400471238752,1620.91250293324,1297,1075.22360641287,1491,1197,1413,1194.5,70.4358465365658
"2062/2063",2063,120,120,100,49.9524272919787,186.208683865504,88.8136042036955,69.1215664700093,101.881234630273,1825.87467030768,1521,1241.56905718378,1711.5,1417.5,1643,1408.5,76.6667544120919
"2063/2064",2064,120,120,100,37.4611217164106,138.49282685647,93.8434501484379,54.547173780537,96.5686215674819,1628.39521805881,1378,1243.5263339652,1497,1337.5,1297,1333,77.2496608866713
"2064/2065",2065,121,121,100,51.8541102157708,191.040216908049,82.8641937449063,70.751037624909,101.157960555424,1992.60246291777,1702,1472.51555908177,1871,1613,1692,1613,82.1805943422532
"2065/2066",2066,120,120,100,62.6433957201938,226.975566212932,76.2225953003248,79.7709727996063,101.477281182909,2255.54286921522,1997,1729.6240271768,2113.5,1927.5,1990,1927.5,85.969666350853
"2066/2067",2067,120,120,100,46.2018328294858,169.575315884088,102.300503279077,59.8131270166785,95.5327607986977,1667.46224854016,1443.5,1225.7913012518,1564,1365,1507,1365,73.5850869806382
"2067/2068",2068,120,120,100,44.7908858819053,166.406377333341,73.1257901256814,54.7001104130451,92.5200909962424,1888.2770573404,1757,1686.62042601778,1754.5,1770.5,1378,1764.5,83.7177790417027
"2068/2069",2069,121,121,100,44.4752062398932,169.307650147551,87.4210673902468,61.8343248768687,98.8430808846853,1811.35072535824,1547.5,1394.66538706455,1685,1492,1487,1490.5,78.3046950030057
"2069/2070",2070,120,120,100,46.8478703154583,188.534905060071,86.7309519897775,55.9605383822237,93.282447769866,1871.59398825633,1686,1549.86282029864,1747,1661,1524,1658,78.3440815105114
"2070/2071",2071,120,120,100,42.6223076051945,184.626080630121,82.4503024227228,60.148572897379,99.04422422019,1808.60323643169,1455.5,1325.05083489923,1687,1398,1529,1389,77.3367916557072
"2071/2072",2072,120,120,100,44.609626228203,147.450935819104,93.386777993644,56.4251598041662,96.6887988650896,1663.40522345394,1450,1276.40227908307,1568,1380.5,1435,1379,70.9514946575528
"2072/2073",2073,121,121,100,45.2865764196313,196.109433051111,77.5583230088127,53.2490213860997,90.3702230247637,1978.45718753603,1830,1734.11413894963,1845.5,1832.5,1480,1819.5,84.677757091431
"2073/2074",2074,120,120,100,40.2150648708671,147.088107852487,94.9275933451339,54.0148029858305,92.0486493046698,1569.6717646399,1347,1148.43259064162,1448.5,1303,1316,1257.5,69.4721875307696
"2074/2075",2075,120,120,100,44.0997870422494,185.256692598212,79.5856384353401,57.5959338650481,94.8709513829846,1813.57006650721,1572,1474.41628585968,1662.5,1574.5,1378,1553,81.0036323011391
"2075/2076",2076,120,120,100,54.2266655755693,201.291388299533,73.0315473131378,66.0609219026395,95.7905100838021,2048.39388216723,1836,1721.3022274615,1923,1806.5,1642,1801.5,86.9682255038169
"2076/2077",2077,121,121,100,50.4913958990213,187.842574109835,92.8587513837251,70.0771367817719,102.992011136649,1802.22337650918,1454.5,1224.32442636244,1673,1378.5,1626,1378.5,77.2283862395743
"2077/2078",2078,120,120,100,46.2672959141167,162.8698525,97.3568413940655,64.1258447193456,98.9261544098364,1745.77686497159,1406,1223.17692638816,1629.5,1342,1531,1342,76.0714484809741
"2078/2079",2079,120,120,100,55.3943488963446,163.728121450409,90.6710805575172,69.3604590513199,97.6475065327912,1951.31633714095,1675,1476.80794129868,1840.5,1617.5,1751,1607.5,78.533895303899
"2079/2080",2080,120,120,100,50.8605955091797,180.901939676273,78.776202525139,64.5879055294245,97.5307440995673,2003.09678317767,1743,1610.93326378342,1862,1722.5,1599,1719.5,81.6842783829816
"2080/2081",2081,121,121,100,38.2306011305255,145.540685685581,94.8889897558459,45.6573239466992,92.3617203977218,1654.78028547164,1493,1424.98904568368,1527,1491.5,1231,1490,74.5969364152916
"2081/2082",2082,120,120,100,48.0951586155825,174.113211998381,82.0198301904851,64.8457291652495,97.3453786557014,1912.82123111963,1668,1446.71088329325,1796,1603,1621,1579,79.9938732708688
"2082/2083",2083,120,120,100,49.8068832330954,172.328582917477,84.2378801956452,61.8232818777725,95.0562550400949,1895.45511924854,1665,1507.74432952792,1753.5,1638,1549,1621.5,79.722716123455
"2083/2084",2084,120,120,100,55.0617998455635,204.306444619234,84.6795842415284,72.661175181718,100.824007506507,1911.06180153863,1593,1389.85945828443,1791.5,1523,1693,1522.5,79.2883150136549
"2084/2085",2085,121,121,100,50.8896631531709,173.811493587106,90.6192469309135,67.3999579550206,99.7920047282713,1889.6924995298,1588.5,1403.28049553701,1757.5,1558.5,1653,1541.5,74.9700964863805
"2085/2086",2086,120,120,100,43.5076052982196,164.765051181517,87.7737174570145,59.1979468609948,97.2451401699761,1737.82116574585,1487,1343.34939933633,1594,1438,1400,1438,77.9517624308282
"2086/2087",2087,120,120,100,46.5301338895463,168.891817726264,90.8139307747794,62.8030434357511,99.0287543989558,1723.39849047543,1425.5,1255.21275689431,1605,1380,1465,1372,77.2836707437982
"2087/2088",2088,120,120,100,40.1367876902874,138.173224991654,95.220733353236,54.5571603107711,95.0827766135436,1652.61343813088,1407.5,1258.7874673145,1543,1377,1380,1369,73.8423786858657
"2088/2089",2089,121,121,100,50.9061264284002,188.560887617157,86.2973182676549,65.0505553103224,98.6712067919268,1861.01079225057,1622,1416.79554149463,1728.5,1556.5,1568,1552,81.3108222428637
"2089/2090",2090,120,120,100,56.197713064918,202.74495797265,89.5484284336302,72.9519881284491,101.248358478817,1861.87420594756,1568.5,1300.06599750253,1767,1449.5,1727,1449.5,78.2751233239433
"2090/2091",2091,120,120,100,35.0300548808729,131.587721260282,95.7173724108575,53.2304307408966,97.7241807653455,1558.63355846552,1239,1169.88621399843,1424.5,1224.5,1210,1224.5,72.4789442935798
"2091/2092",2092,120,120,100,48.3152067625075,162.337272520395,91.4924999420714,68.758832869112,102.313198656737,1818.9807074049,1486,1239.83911221023,1694.5,1371,1617,1370.5,77.2703376595346
"2092/2093",2093,121,121,100,43.7614720682661,159.130253823745,88.2386027284194,56.1862030803411,94.6207355961177,1839.05944828072,1625.5,1509.68204032345,1708,1624.5,1405,1615.5,80.7118241771495
"2093/2094",2094,120,120,100,28.3250012383683,119.795960592925,95.8681873462396,40.4694177922617,92.4971723013116,1439.15429272468,1248.5,1201.01737781001,1313,1239.5,1015,1239,70.6879010180655
"2094/2095",2095,120,120,100,52.9732128955061,176.004118190933,83.1523442490038,75.4220345407578,103.023303175296,1984.63815521455,1669.5,1432.09079150139,1860,1568,1760,1568,82.9962044411313
"2095/2096",2096,120,120,100,52.9315911989781,199.487949200978,77.7918719103935,66.7175443843915,96.3164869854673,1987.02653095662,1740.5,1529.42096028798,1844,1674.5,1634,1656,81.673376083625
"2096/2097",2097,121,121,100,41.9313283387459,162.548789659071,81.3726395678136,55.9945641612068,93.9658059377089,1546.85617403028,1262,1074.61117441684,1386,1245,1245,1160,70.0737134231713
"2097/2098",2098,120,120,100,39.2137169721496,146.761321958579,92.8334612438195,52.9469005951696,94.9949462405557,1590.05473984266,1346.5,1224.13621425485,1486,1318,1280,1305.5,73.0276093996163
"2098/2099",2099,120,120,100,51.5174784181333,191.110867405314,85.2271248974785,65.5289709796544,96.9708515008199,1940.12595607975,1667.5,1499.63957405362,1794.5,1637,1611,1630,81.474941040231
"2099/2100",2100,120,120,100,53.4984632898783,184.26722723186,81.1231718195274,69.4874957791801,99.0997238781652,2061.23726595449,1807,1535.22348089411,1935.5,1730,1835,1713.5,80.848712724719
"2100/2101",2101,120,120,100,42.1946732378636,175.086395753094,87.6717481756723,54.3138153284893,94.7507988122685,1819.40704434307,1568,1495.43338390563,1679.5,1577,1390,1577,80.2772464306745
