"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2035/2036",2036,120,120,100,44.0554751964336,137.896908246547,80.4204287878782,52.7980855684128,91.067887184869,1950.04449308732,1769,1742.83045441044,1800.5,1816,1368,1807,84.8131271818038
"2036/2037",2037,121,121,100,49.1382504898244,156.592208529319,84.7069806721858,63.9837955154003,97.6521335467341,1986.63912557365,1708,1554.04650108941,1858,1675.5,1652,1660,83.6642106743411
"2037/2038",2038,120,120,100,46.9081688746297,137.280860770556,76.4689669817683,56.7780841886372,92.4732750743288,1971.9532350574,1830,1709.17201585517,1863.5,1800.5,1500,1789,82.3181267360733
"2038/2039",2039,120,120,100,38.8856093930251,120.522503506168,66.5900714250577,46.1802639572882,87.7917041621612,2023.05335728402,1941.5,1978.3403249635,1907.5,1981.5,1323,1973.5,89.5933955584933
"2039/2040",2040,120,120,100,54.8301918805674,160.395444182898,70.8432293962448,62.7775760437655,92.2289289525934,2158.64983055426,2003.5,1859.18005745226,2009,2006,1682,1972.5,85.810227189746
"2040/2041",2041,121,121,100,48.7042745238262,144.707123301366,72.9480294674803,58.9737031517159,93.1693746846675,2149.97661638967,2007.5,1914.88867809884,1998.5,2012,1607,2008,88.9446701419893
"2041/2042",2042,120,120,100,38.1623730996228,91.4571853337657,76.5969456558759,44.4031092945539,85.8677983728115,1936.09391955941,1832,1869.78393315172,1755.5,1909,1201,1884.5,85.4810141734861
"2042/2043",2043,120,120,100,49.2941995786763,164.41681074502,84.6145765161373,63.4407458724119,97.830839506251,1943.84291264132,1672,1519.21104797102,1804,1630.5,1581,1626.5,81.3859770785239
"2043/2044",2044,120,120,100,53.0634779795141,164.752039822352,71.1585186726809,59.2431224768069,92.233011129793,2205.57544445575,2076,1989.96550085625,2031.5,2129.5,1606,2114.5,88.9840894875324
"2044/2045",2045,121,121,100,50.9774264135165,149.649380936531,91.6002323915875,62.7881753884997,96.5698399372999,1953.22259197797,1760.5,1581.19764518341,1828,1747.5,1628,1741,81.6433855948362
"2045/2046",2046,120,120,100,42.4653380584127,142.903683122332,76.9570239114345,53.4213102408197,92.0597892437834,1850.93856780723,1624.5,1512.90978532958,1677.5,1654,1405,1595,78.7900169624081
"2046/2047",2047,120,120,100,43.1714299651182,128.962537049528,90.2105223843485,49.696162001427,89.4396960508512,1867.38661501984,1751,1674.88414650048,1726.5,1779.5,1391,1769,81.0946033168211
"2047/2048",2048,120,120,100,52.9821973390823,150.397692629549,79.4303575225011,64.9184529914348,96.9176226766793,2136.51402344904,1903.5,1774.48836673356,1980,1904,1689,1902.5,86.1619993513596
"2048/2049",2049,121,121,100,55.9120299838129,183.312824012074,80.5013926473263,67.431049078372,98.6396624552815,2072.65488434237,1823,1666.44415130519,1949.5,1793,1722,1790.5,82.6685164462897
"2049/2050",2050,120,120,100,62.1089772312951,188.484348742462,85.3936654164459,76.6418406354715,100.764056611793,2141.50710864528,1839,1587.03851679122,2028.5,1761.5,1952,1761.5,83.6005955410692
"2050/2051",2051,120,120,100,48.1663030448167,156.715813561662,76.8729923054476,58.549760182574,93.1464559232372,1902.48106468283,1722,1516.37920148839,1791.5,1681.5,1483,1658,80.2310808012726
"2051/2052",2052,120,120,100,41.7592299438006,131.385873710818,75.6963270456643,47.631973565794,86.3958258900463,1915.08805895745,1790,1754.25733223598,1752.5,1832,1369,1793.5,82.7582636827447
"2052/2053",2053,121,121,100,46.0384927411457,120.298023698301,76.3574461198251,53.6546012744232,89.8121515559119,2009.69018725396,1913,1794.05245768426,1863.5,1921,1459,1895.5,83.8484526153898
"2053/2054",2054,120,120,100,41.8103799152234,124.455164550831,70.5022015802363,52.6223418972324,90.7863314562776,2019.21082096823,1885,1819.47212330082,1905.5,1883.5,1454,1871.5,84.2400568786688
"2054/2055",2055,120,120,100,48.3975912032218,143.48575069229,77.3892591225308,58.9339382474439,94.3824874241151,2056.74556622899,1869,1793.90012754302,1894.5,1882.5,1524,1879.5,84.3826061743994
"2055/2056",2056,120,120,100,48.1088748771719,133.927192483762,75.3395948701183,59.6182762932851,91.7345344498043,1945.20591456708,1635,1449.8661614601,1694.5,1685.5,1605,1567,77.7059072355787
"2056/2057",2057,121,121,100,40.5562101325657,128.785600969345,86.1039201402668,52.2099359344622,94.0522119583846,1865.98831129941,1665.5,1576.09550407492,1746.5,1639.5,1460,1634,78.2031956789806
"2057/2058",2058,120,120,100,55.0574226312864,171.54886619526,71.9431001468563,63.0674451408549,92.6214466852698,2189.72365044284,2066,1940.49518064933,2074,2059.5,1694,2047,88.6662543620332
"2058/2059",2059,120,120,100,52.2029288423364,170.777916513232,84.505197220904,65.0738046192352,96.7903238424325,1998.55596436188,1731,1589.1245858695,1892.5,1706,1684,1701,80.737498618224
"2059/2060",2060,120,120,100,39.9201740956488,128.272595585589,76.8633043455163,45.5956956309789,87.8897733069741,1809.08371946096,1710,1659.22915095744,1676,1740,1257,1717.5,79.5582399975337
"2060/2061",2061,121,121,100,42.0542978706205,149.889490042781,68.3654547418017,50.2840542667093,89.0818884866826,1941.06875914527,1775.5,1701.11871027883,1765.5,1798,1344,1745,81.8605940494454
"2061/2062",2062,120,120,100,45.5810255225351,132.679620000138,91.4374031643911,62.9423571693705,98.4227638887197,1942.78187460356,1627.5,1445.1547654504,1813.5,1585.5,1689,1582.5,76.7366541410993
"2062/2063",2063,120,120,100,52.5867499804088,153.715722233576,80.4238637215702,64.3272360386439,96.4236231648801,2048.55983486716,1832,1640.925000712,1915,1781.5,1713,1769,84.8574071032963
"2063/2064",2064,120,120,100,43.7292880361274,131.603477831054,83.8451511195251,57.9357300572927,94.1421912887087,1831.16423598697,1624.5,1513.89781879993,1720,1600.5,1397,1588.5,80.146983278406
"2064/2065",2065,121,121,100,51.365079484186,156.529659793837,74.7797709570528,61.6166912381734,94.6201012266426,2144.49854040614,1969.5,1865.43147334571,2011.5,1955,1669,1952,88.6393631275096
"2065/2066",2066,120,120,100,62.6671448119853,189.60182190754,68.8346204525863,68.3504245625563,93.2169641656293,2385.33396799536,2219.5,2156.13340153354,2215.5,2281,1848,2279,92.658107567906
"2066/2067",2067,120,120,100,49.2184584061442,151.663272588495,90.9899998759437,59.2878333220351,94.4446983549809,1866.7875476171,1677,1532.88726502763,1759.5,1660.5,1536,1658,78.9370034248441
"2067/2068",2068,120,120,100,37.0644671620486,134.564650549936,66.0418262437477,43.5849116411869,86.5884482755118,1831.72657081165,1736,1765.48011469269,1700.5,1782.5,1139,1765,84.2480049449314
"2068/2069",2069,121,121,100,47.216830136262,148.732416685603,78.5649069392636,58.7471585028689,94.6894670661565,1969.77032781919,1781,1688.04692509557,1840,1786.5,1451,1779,84.3076741363329
"2069/2070",2070,120,120,100,38.3486458532253,136.494219027087,77.3377564093882,45.929722157225,89.6717299828092,1911.66279989059,1771.5,1789.64429502851,1755,1832.5,1313,1828,83.4163326009475
"2070/2071",2071,120,120,100,41.5425498199334,137.872367468656,74.5182720241054,55.9155471242848,93.5464673727446,1936.1962421615,1736,1582.77263859574,1819,1677,1493,1655.5,82.0824860188422
"2071/2072",2072,120,120,100,44.8665076940924,127.855442633563,83.8318573325692,54.7088781247612,93.7667391140815,1820.37292721175,1680.5,1518.96745625274,1705,1650,1417,1641,77.3998475874741
"2072/2073",2073,121,121,100,36.3673114608278,123.079776316589,69.3882378695768,39.2254457825776,83.8057101002639,1856.86283365096,1776.5,1831.64647431055,1678.5,1881.5,1102,1837.5,84.2765805963791
"2073/2074",2074,120,120,100,39.381257880995,120.635408556954,84.6243111882216,49.3125595384689,89.3168829825487,1706.53567062432,1519.5,1363.7415441661,1535,1545.5,1346,1466.5,74.3311317810585
"2074/2075",2075,120,120,100,38.967778393216,137.024502111853,71.8902014061138,48.7226609976563,88.5442641365537,1781.10752103277,1616.5,1568.3651762654,1640,1636,1211,1591.5,80.9693060376321
"2075/2076",2076,120,120,100,46.7626826748185,154.434396904022,65.6553064313844,53.1289092124208,88.7001962185272,2108.38754151342,2009.5,1978.66342912585,1958,2030,1465,2015,88.8065070315006
"2076/2077",2077,121,121,100,55.6558490186852,165.736655498401,83.6012334410469,68.7436137680046,99.1035881360104,2072.01105681813,1826,1638.53674130972,1932.5,1773,1740,1770,84.7188542901622
"2077/2078",2078,120,120,100,50.4058396041763,148.854131180338,87.3032828963049,63.3175400677851,96.4091848878205,2021.05028596282,1785.5,1626.57385793384,1869,1744.5,1650,1744.5,82.7198807271652
"2078/2079",2079,120,120,100,54.0820738373653,138.996953681028,80.9237929634859,61.7654899608902,93.0641177328865,2081.62864360126,1943.5,1817.20187928938,1953,1962,1632,1947,84.087355545229
"2079/2080",2080,120,120,100,48.0527611808851,143.119036231984,70.892711900337,56.9890790006423,91.0085794003222,2086.27815565176,1927,1843.75329108167,1940.5,1943.5,1528,1918.5,84.9350860891882
"2080/2081",2081,121,121,100,33.1947050933844,110.660293333017,83.8552828838436,44.9063316299053,91.4764602828666,1766.15999104752,1576,1588.23103820595,1577.5,1626,1132,1616.5,80.284550083903
"2081/2082",2082,120,120,100,52.0065080533767,152.221065866458,73.4580439763608,60.7874602777537,91.4210882426589,2102.83059808903,1966,1803.79177909194,1954,1958.5,1633,1917.5,84.2189059020529
"2082/2083",2083,120,120,100,42.6374569613464,126.694977079264,75.9417845308961,49.4543984129295,89.4718742434107,1950.22789157141,1771.5,1762.13589098759,1749,1872.5,1331,1841,84.3524825149125
"2083/2084",2084,120,120,100,54.7589013808269,183.153439989533,76.8352521548957,65.4756330028399,94.9336157998316,2101.97712474875,1895,1748.77415403574,1944,1873.5,1665,1869.5,83.1804741115375
"2084/2085",2085,121,121,100,51.4202308712072,148.261515760531,81.3323319427783,61.0579476509142,94.7058084158492,2065.0381315414,1874,1768.2091670366,1885,1917.5,1569,1894,82.3954511056472
"2085/2086",2086,120,120,100,46.4113744843842,152.0643991063,78.7496322436098,56.897653021339,93.2086355951644,1938.03521787381,1754,1652.5749481347,1824.5,1753.5,1449,1751.5,83.4409544327518
"2086/2087",2087,120,120,100,50.2251553444898,157.400368092576,81.4371836175194,62.1538321751052,95.6230191034913,2001.32877056138,1783,1627.21538857363,1874.5,1749,1632,1734,82.9477647173408
"2087/2088",2088,120,120,100,43.7941662833199,122.850793479294,85.7324052245013,55.051145021865,92.2680725088697,1862.90716215532,1696,1545.56936830228,1717,1670,1428,1651,76.7805178827039
"2088/2089",2089,121,121,100,49.8559083742831,157.549989704826,77.8007162230833,57.9833572497543,93.7556470799955,2037.04568964959,1863.5,1762.22247230218,1891,1896.5,1537,1887,85.8969404845957
"2089/2090",2090,120,120,100,58.4614157292129,186.230028887964,80.4633369001583,69.8500084134985,97.4344735262004,2152.81849427865,1953.5,1734.29781617061,2020,1916.5,1844,1914,84.6423617966229
"2090/2091",2091,120,120,100,42.6856713951313,132.510440214142,85.4041676478454,58.0982729483632,95.4719618774765,1786.85299198504,1532.5,1436.82629830918,1676.5,1475.5,1408,1469,78.8014807421896
"2091/2092",2092,120,120,100,56.7552429325758,155.205422862059,81.9841606969729,70.8500425185988,98.971069754905,2171.13084905787,1913,1699.30481685449,2019,1875.5,1829,1872.5,84.665537513778
"2092/2093",2093,121,121,100,40.3511251094193,122.78889072752,79.505368077077,49.4181531602873,89.7312947723599,1868.25326968002,1758.5,1704.90673027585,1764,1758,1302,1737,83.8251935166627
"2093/2094",2094,120,120,100,30.420168530043,105.189674606519,85.5910679574828,43.5040688455779,90.9844247271758,1590.59099505574,1378.5,1345.55327359732,1467,1353,1084,1343.5,74.6982379131532
"2094/2095",2095,120,120,100,63.6836615035081,182.520437318956,74.8768007154647,73.7832292950175,96.9286984999914,2295.97307390557,2081.5,1901.28342598891,2131,2072.5,1838,2071,89.0651859497411
"2095/2096",2096,120,120,100,52.0469032420556,160.268746481681,69.8960219853534,58.5001053786348,89.3110118336423,2107.15091525944,1984.5,1858.80126097964,1942.5,2028.5,1591,1987,83.3137992926895
"2096/2097",2097,121,121,100,40.862747868189,131.674704751618,73.6506208124201,51.687075032241,88.6882734638322,1690.14239669166,1445.5,1228.91651195794,1492,1449,1326,1312,71.8811913230147
"2097/2098",2098,120,120,100,40.661576937534,125.900169268613,83.4300175311243,51.5487972273373,92.1938278925778,1787.00168769661,1605,1499.10754630405,1657,1590.5,1354,1567.5,79.5091067566191
"2098/2099",2099,120,120,100,49.5201356367612,154.861805523737,77.0809080904107,58.185354060283,91.7359476941685,2070.27943319135,1911.5,1831.4871770061,1909,1932,1540,1917,85.7472656419759
"2099/2100",2100,120,120,100,53.3312729981516,140.733126438651,72.5671149356245,62.1083946996738,92.9288917390601,2237.71361535933,2069,1927.95178726439,2045,2091.5,1719,2061,87.3313435945365
"2100/2101",2101,120,120,100,40.9594699106815,138.196668698853,77.9219737857772,52.321418515748,91.8350681371915,1936.88067314407,1780.5,1733.66808912736,1820,1775,1393,1772,86.2560852958668
