"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,51.9546865359362,191.431327770964,84.9205381492781,66.7867161134474,99.442669972721,1869.4435440922,1586.5,1380.58024769808,1743.5,1553.5,1617,1543,79.6546084249453
"2020/2021",2021,121,121,100,37.1315503943547,153.018221654288,103.185011842619,61.9463731046321,103.968180716289,1472.56813093135,1081.5,893.274267314566,1352.5,990.5,1328,990.5,71.2498094295588
"2021/2022",2022,120,120,100,28.0223782633634,123.747516495546,100.443464756401,48.2074255137055,97.5518725509313,1340.68635852334,980,854.62926606763,1219,925,1113,902,67.7735791899922
"2022/2023",2023,120,120,100,45.6095881793754,165.829616045942,94.3816645426004,67.8482960956665,104.330098858464,1736.42001013251,1342.5,1108.32297936917,1617,1240.5,1569,1240.5,69.9769809511381
"2023/2024",2024,120,120,100,52.9602353333533,211.268767489833,79.9143051095695,68.2625011095939,100.003473943223,1946.60369967531,1641,1424.62043419945,1807.5,1573.5,1650,1563.5,80.0482665992463
"2024/2025",2025,121,121,100,47.266010541439,171.934299228451,96.8368291582244,68.6527485186619,103.733817899714,1748.23138357283,1373.5,1140.79339424256,1630,1280.5,1592,1279,76.468138631521
"2025/2026",2026,120,120,100,29.2524222341354,126.392021982936,124.732595400419,42.0333085915714,92.2663615820118,1098.74814483088,841,729.425916173899,1018.5,790.5,929,790.5,54.68034792355
"2026/2027",2027,120,120,100,50.7330023577993,183.225420718024,85.2138049142361,69.2778710044268,101.88651492142,1860.89280101156,1552,1328.52605411041,1749.5,1464.5,1684,1463,77.535742816508
"2027/2028",2028,120,120,100,30.409941018081,105.836491789337,113.760187884575,56.0541381437516,103.420347605724,1302.16627327491,902.5,675.34909515109,1189,773,1218,773,61.8522999121815
"2028/2029",2029,121,121,100,42.2797670105206,185.779471272892,92.2464669348337,62.7075129786758,101.710477218687,1618.25987388632,1269,1099.74698815754,1520,1180.5,1382,1180.5,73.5305051351115
"2029/2030",2030,120,120,100,37.8088751463774,156.676916589405,101.441514406103,54.5551371699553,97.7636977674215,1517.39018573452,1238,1080.45932271814,1391.5,1178.5,1293,1173,72.0035050218939
"2030/2031",2031,120,120,100,42.6137973446587,179.309762971627,92.1778351133168,66.6820413732918,102.748705826427,1653.02573294852,1296.5,1076.7861246372,1546,1176,1531,1174.5,76.3227813921731
"2031/2032",2032,120,120,100,55.4041094547046,215.53610909127,84.6260195199044,73.6503020574595,102.004028048755,1917.51759541273,1594,1376.77112709971,1786,1516.5,1702,1516,80.6836578660259
"2032/2033",2033,121,121,100,37.184620667097,127.739158220212,111.207466489402,57.2606909487591,100.800373199045,1393.32173380603,1070,880.601171311537,1277,994,1254,994,64.4723758941054
"2033/2034",2034,120,120,100,38.2805282524712,163.751565044293,104.338134960407,56.4507837586833,98.3846258826086,1446.4521234132,1115,947.396586112205,1335.5,1049.5,1247,1043.5,67.3899289331521
"2034/2035",2035,120,120,100,32.8088048012546,130.131236524846,104.830242497512,52.110496705606,97.0497703065692,1400.37471940367,1084,921.664195289428,1281,1022.5,1171,1002,64.9663298572441
"2035/2036",2036,120,120,100,48.3944872608426,174.403864426104,100.823450642066,64.6962640466243,98.8722810120734,1682.47332980292,1392.5,1201.61558431044,1563.5,1322,1476,1322,72.8949289064049
"2036/2037",2037,121,121,100,33.3747317120066,133.65047621743,105.628726721157,56.8153397887086,102.493508850674,1417.95867599793,1068.5,842.954340715245,1287.5,954,1299,952,67.879561941465
"2037/2038",2038,120,120,100,42.5000002384434,151.50917588534,95.2325794485254,63.3207238326895,101.67654347789,1694.11301641734,1354.5,1161.14409672077,1549.5,1272,1476,1270.5,74.3889205397682
"2038/2039",2039,120,120,100,57.5285769191883,207.46269429929,83.3203960310223,70.12623872393,99.85972098354,2044.71459860695,1754.5,1557.42374293085,1886.5,1702,1752,1702,80.9682644852237
"2039/2040",2040,120,120,100,42.3001406259388,173.659654229712,88.5772758869603,66.0769663292416,103.207208081046,1759.06245378943,1363.5,1164.17837353813,1622,1290.5,1566,1283.5,76.0735105429139
"2040/2041",2041,121,121,100,50.2813967571266,195.297374247199,91.1115753373486,70.8982335192748,103.469998714473,1861.51863571003,1498,1256.8039027113,1751,1386.5,1703,1386.5,77.5237107635539
"2041/2042",2042,120,120,100,55.5882063391447,161.194643868529,95.9564155686716,69.6831148949378,97.3429114038159,1987.06827905984,1760,1491.32856797329,1888,1675,1756,1675,79.5922627867321
"2042/2043",2043,120,120,100,38.6165789541126,151.781318502725,106.106499133155,59.3585529092824,101.900973748794,1367.93693892346,1030.5,832.145042666198,1251,949.5,1207,949.5,66.427570619474
"2043/2044",2044,120,120,100,57.8991544595991,194.496351731007,88.6849661497165,78.1486742702668,104.181889004809,1924.33373156219,1544.5,1275.60806320814,1802.5,1446.5,1758,1445,77.5617403963743
"2044/2045",2045,121,121,100,37.4536304159615,136.130712046841,114.299003532383,59.7565142968132,100.890549149192,1406.18282431437,1035,814.427333173611,1300,923.5,1337,923.5,63.9434924005773
"2045/2046",2046,120,120,100,41.0375524166447,173.02957275849,96.0880785036442,58.2934304286485,99.1947674565318,1535.21256525238,1190.5,1002.68009221857,1406,1125,1388,1103,70.1143364845948
"2046/2047",2047,120,120,100,44.7169363629546,160.839623276518,113.016716940601,61.7243018657765,95.9628166120085,1593.33323880436,1278.5,1052.53825765489,1506,1188.5,1430,1188.5,72.2932340021862
"2047/2048",2048,120,120,100,45.0413190540373,147.328777743641,99.1992748635515,68.0206199713189,104.681425104376,1631.05929478389,1274,1009.96554824869,1521,1165.5,1477,1165.5,72.4251655747057
"2048/2049",2049,121,121,100,37.1522575793776,148.98691335466,100.542942700147,61.9994763834395,105.312636792494,1462.84135914777,1061.5,860.483587742398,1346.5,928.5,1347,928.5,70.2556891258255
"2049/2050",2050,120,120,100,29.7627038580548,122.409693150949,106.599815411889,59.5029555560555,105.503548068856,1316.63290452067,874.5,671.930778044196,1190,760,1247,760,66.7884595373471
"2050/2051",2051,120,120,100,33.9009437101157,149.61589221495,96.2956036976628,55.9184017318742,100.374372049073,1456.24133322694,1113,991.021517127403,1342,1052,1166,1052,70.6943829796728
"2051/2052",2052,120,120,100,50.7306145569194,182.93551599074,94.8301217767973,65.8754454735991,96.8021386056187,1791.82475666888,1533.5,1301.62601465196,1696.5,1417.5,1608,1412.5,77.1606133107662
"2052/2053",2053,121,121,100,45.7951039164767,153.674401941535,96.101409123773,64.4631218485507,99.2530805091906,1764.0916323007,1460.5,1236.86158973051,1664.5,1386,1531,1380.5,75.1795970366375
"2053/2054",2054,120,120,100,50.422196241517,187.246506923538,87.9736262443775,67.6264177900627,101.12438052016,1857.15976591292,1548,1326.88803242907,1747.5,1465.5,1634,1465.5,76.7486017422452
"2054/2055",2055,120,120,100,46.8568845106213,168.059672251623,96.8057364356365,66.363204147377,102.102013695223,1698.083978321,1318,1118.18144688744,1576.5,1227.5,1604,1227.5,72.9415269432247
"2055/2056",2056,120,120,100,35.0121746764942,143.22694312605,94.4921134432569,55.6023406654044,98.8795607918983,1446.66856580265,1084.5,872.079435012784,1304,1014.5,1249,965.5,66.6049405636513
"2056/2057",2057,121,121,100,40.7824939596049,155.540387969076,107.448246847117,57.563609995563,99.7097395956763,1498.25631898968,1173.5,977.03071723145,1393,1082,1345,1082,63.6964148676525
"2057/2058",2058,120,120,100,53.5354485746904,184.857501002327,89.9361709573858,75.3551676195827,103.913390940477,1873.95330874177,1487,1248.46950483075,1734,1392.5,1681,1392.5,78.086966333125
"2058/2059",2059,120,120,100,38.6057900825366,152.476608860111,105.458637161952,60.5878657171887,101.879651665685,1438.49804717686,1049.5,861.326419329918,1321.5,950,1335,950,66.0118398489976
"2059/2060",2060,120,120,100,47.092672954596,180.17487163325,95.6196968621854,62.9292501250847,97.9136491410081,1723.69747046134,1460.5,1250.0158470926,1621,1386.5,1506,1382.5,75.4078391705498
"2060/2061",2061,121,121,100,51.6736966597443,192.879708675178,84.7421090168425,68.0848512176442,100.950414367632,1801.80559791045,1553.5,1316.98150722831,1710.5,1462,1560,1458.5,78.8167146614251
"2061/2062",2062,120,120,100,31.2381203747178,118.61277446102,114.288774503057,52.047276440072,100.706244990553,1250.7256671901,865.5,696.025288559351,1150.5,774.5,1133,774.5,62.1450358036072
"2062/2063",2063,120,120,100,35.2897815583748,150.555302056456,100.875772997847,58.0549554503139,101.97302690084,1458.04450560512,1069.5,859.380254792151,1336,961.5,1348,954,68.237230332792
"2063/2064",2064,120,120,100,36.7638471970484,130.373975965433,104.257640691797,55.6150744612145,99.6779416453993,1488.69280330552,1168.5,989.069550277825,1389,1094.5,1292,1094.5,70.005986672033
"2064/2065",2065,121,121,100,49.4970737866224,188.58008389153,93.4382479462452,68.9154320178203,103.930108028812,1778.10122978629,1386.5,1185.78631604747,1644.5,1294.5,1639,1294.5,75.0760199173601
"2065/2066",2066,120,120,100,55.6029380243717,206.382473128844,85.6753660950997,82.5837649757892,107.270721135306,2023.63483138953,1615,1292.46917705679,1896.5,1462,1960,1462,80.8872846844661
"2066/2067",2067,120,120,100,35.9782183820764,142.810663515234,112.964678573414,57.5028761792121,99.3524266137741,1364.04923541253,1024,806.858542915346,1280,910,1257,910,66.0427126055802
"2067/2068",2068,120,120,100,50.8453769759219,193.589215475484,82.0227989385336,66.7114476993096,99.0333788874558,1926.70764888311,1668.5,1514.69810054419,1809.5,1631,1623,1631,80.8203736731502
"2068/2069",2069,121,121,100,43.9655469497556,157.907974669227,97.7867401215913,62.5792937292976,101.944023370219,1641.97115481351,1301,1116.87899047227,1531.5,1238.5,1445,1238.5,73.6410691840683
"2069/2070",2070,120,120,100,55.3937316893169,198.433527374797,95.7772686782014,70.0374517784094,99.3340651523112,1787.11129589539,1500.5,1243.22195780241,1694,1420,1639,1420,73.9735564522543
"2070/2071",2071,120,120,100,37.5484811091034,167.138710033963,93.6640653423495,54.2308713253873,99.6299372951017,1511.11120471588,1193.5,1078.98462002541,1385,1145.5,1210,1143,70.1518686776599
"2071/2072",2072,120,120,100,37.154447028258,128.346448210058,105.223292012393,56.8199452392025,99.0152047578853,1455.33124227499,1147.5,963.220070881813,1363.5,1060.5,1277,1059,65.712316600122
"2072/2073",2073,121,121,100,53.0034674523465,222.542163950431,86.3066388401877,67.3518244569513,97.1800241372241,1986.2732143194,1760,1532.64882380179,1880.5,1685.5,1735,1678,81.7696827066957
"2073/2074",2074,120,120,100,37.3570836179964,134.351169221096,105.631683089429,53.9032231397685,94.8734762298995,1408.39756153742,1129,923.747951651065,1315.5,1048.5,1239,1026.5,65.6205058023079
"2074/2075",2075,120,120,100,39.457029643632,167.1923275634,90.1045426975094,55.1474230807413,97.1962530770477,1632.63188739712,1389.5,1247.83821577,1520,1353.5,1311,1344,76.1775658410406
"2075/2076",2076,120,120,100,55.0826619518909,204.913667569669,81.9239057966396,74.0031108106767,102.189279208477,2014.5780034854,1715,1472.63295833427,1875.5,1631,1758,1630.5,82.5660690029945
"2076/2077",2077,121,121,100,36.7647772647087,143.924851235497,104.509596415672,60.6709386352589,104.253819655343,1438.21223467385,1045.5,824.710955065442,1321.5,926.5,1352,926.5,68.6806057437625
"2077/2078",2078,120,120,100,41.0256564306,143.245990695049,108.857900248104,61.9682402694276,101.03683697495,1458.00714994862,1108,869.927354776883,1356.5,1006.5,1334,1006.5,67.2898167609328
"2078/2079",2079,120,120,100,44.8073078474487,141.619441273252,100.853305140767,68.5059768297063,102.547605165402,1755.3358730544,1374,1113.62714368192,1634,1266,1643,1265.5,72.4621271607866
"2079/2080",2080,120,120,100,51.3224239972628,168.989809477777,88.7254812331399,70.384331161349,102.14423835101,1838.40580537193,1521,1274.13217209469,1714,1425,1617,1422,75.9654492303507
"2080/2081",2081,121,121,100,49.0888472739054,171.727676003176,104.308394770591,62.101890472182,98.5531279289181,1647.29143465706,1375.5,1171.30791194667,1554.5,1328,1457,1328,69.9172447023921
"2081/2082",2082,120,120,100,44.1213476213902,169.877852219092,91.3897178351888,68.3794730051242,102.66024745137,1778.02628848905,1393,1144.27062090729,1648.5,1272,1616,1267.5,75.0464056472592
"2082/2083",2083,120,120,100,51.465125461585,175.591958687776,94.7535030355206,67.7982777639167,99.2667555764075,1765.91576416494,1483.5,1238.29938914791,1667.5,1394.5,1583,1387,74.2388327573099
"2083/2084",2084,120,120,100,43.8168935550219,165.989131955411,95.7424432025254,66.5883789346264,102.897400789671,1602.32791168202,1235.5,1029.96549336308,1488.5,1138,1447,1138,73.7333218245258
"2084/2085",2085,121,121,100,43.8005204720189,151.550678074024,101.364728892785,65.9636117946322,102.895688241656,1644.96162511798,1309.5,1028.0141471055,1550,1190.5,1547,1184,66.5852284420125
"2085/2086",2086,120,120,100,41.6771983492094,169.575624860011,97.8538739459956,62.7073817057761,101.64855187108,1605.21232537506,1256.5,1077.7242461873,1484,1181.5,1428,1181.5,72.5899190284836
"2086/2087",2087,120,120,100,42.1541338992931,152.010096058507,101.71295763238,63.5472368536986,102.234479178417,1532.26339313824,1163.5,953.150916717335,1417.5,1071,1401,1071,70.7150765360821
"2087/2088",2088,120,120,100,38.8637445375619,136.938138006468,106.967606071544,56.6863981549899,98.09800744405,1524.39185197407,1219,1006.47376373337,1428.5,1143,1324,1141.5,70.1965891855889
"2088/2089",2089,121,121,100,47.5357941949487,189.298193968555,96.8991876892277,68.2594618348548,102.626662825979,1677.81848055089,1334.5,1098.93588237131,1576,1236.5,1496,1236.5,73.2699922786414
"2089/2090",2090,120,120,100,41.6750898057196,159.762998963324,100.089939314584,67.1202230206098,105.083651289898,1513.34949672862,1087.5,850.478552705114,1401,965.5,1376,965.5,71.1522497500755
"2090/2091",2091,120,120,100,32.9677032028678,122.648113429271,106.532174061812,52.4626221381815,99.8533401379733,1415.15662644204,1138,965.025141126738,1298,1081.5,1211,1081.5,65.9282532648758
"2091/2092",2092,120,120,100,38.9218785824628,143.794788424953,102.38082405708,63.3442662324861,105.099389709214,1508.24877588334,1100,847.814145280543,1404,964,1416,964,69.8315980577645
"2092/2093",2093,121,121,100,46.3097912879633,168.936064594865,99.3484107781756,62.2758086856007,98.0860022457731,1767.67563470447,1492.5,1295.57043504863,1651.5,1442.5,1520,1440.5,75.7591636356501
"2093/2094",2094,120,120,100,35.8243061819748,139.02879464255,106.915811064492,49.3743385726701,95.0212025675768,1447.12741886551,1215.5,1101.90730437791,1337,1193.5,1223,1193.5,66.5427079615456
"2094/2095",2095,120,120,100,43.472517871716,153.974590904736,93.4196716985835,71.5946444688134,106.970656425105,1747.57530358492,1345,1060.04737018528,1631.5,1209.5,1640,1209.5,76.9141814719023
"2095/2096",2096,120,120,100,48.2652455061771,184.994414615607,87.3314992427494,71.0625170573075,101.775364477238,1818.29840271396,1456,1228.02190982965,1721.5,1355.5,1616,1349.5,77.4298311071561
"2096/2097",2097,121,121,100,31.259475888925,132.092303608188,91.906302761943,48.7727945660384,96.1999294243162,1380.55318883579,1127,961.218372259929,1253.5,1074,1081,1038.5,68.7072285850427
"2097/2098",2098,120,120,100,38.9398401795502,156.890358177956,104.238198419972,55.9763928084157,97.5346308150364,1502.40529754251,1202.5,1026.39965399052,1388.5,1119,1339,1118.5,68.0689937141397
"2098/2099",2099,120,120,100,47.7333843666424,181.974571978744,96.1269497984811,68.3641150667812,101.376131440384,1766.92074499466,1417.5,1171.51334703801,1649,1291.5,1643,1290,75.8097561728227
"2099/2100",2100,120,120,100,50.4471237793206,180.334746844988,90.7089720513489,72.8791831729762,104.196564780181,1829.82713369909,1431.5,1134.39302751969,1730.5,1282,1746,1278,74.6466259743629
"2100/2101",2101,120,120,100,48.4426471091351,177.523396103014,97.0704529207213,64.9305250070004,100.359126436621,1735.60567397019,1404.5,1212.164724777,1599,1345.5,1523,1345.5,73.2270304153644
