"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2014/2015",2015,120,120,100,49.4572352190653,182.142689229395,81.9175696405209,61.062179555117,94.5008118281964,1916.76199172212,1738,1523.74280337166,1808.5,1681.5,1626,1664.5,80.0734325313558
"2015/2016",2016,120,120,100,44.3538217605689,153.61939318706,84.5734053843058,55.2934655420757,95.776766930557,1744.70730676797,1551.5,1381.36250021511,1651,1489,1409,1489,79.5470687476122
"2016/2017",2017,121,121,100,44.2011505320257,179.622231732883,78.7185813489964,56.9869156421513,94.9518928680811,1804.21925028733,1584.5,1427.49719903268,1681.5,1549.5,1462,1517.5,79.0742506830211
"2017/2018",2018,120,120,100,42.605555372973,160.592616086065,93.618231692461,59.5359080376448,96.3336450588943,1677.91134688721,1399.5,1241.81132386773,1563.5,1335,1400,1330,74.4624926353194
"2018/2019",2019,120,120,100,44.3367275336391,146.143970451724,88.4428888567559,61.1917726683429,97.996539080097,1834.46971874606,1556,1405.49245181655,1667,1528.5,1466,1516.5,80.4398329221899
"2019/2020",2020,120,120,100,46.8998286859613,180.758013197744,72.9051577925285,58.3091935238296,93.8034516410061,1954.58504535509,1789,1649.39711913835,1815,1777,1499,1746,84.1879469837995
"2020/2021",2021,121,121,100,50.9888212309047,192.570351080321,89.1931932889382,69.3340660995646,100.969190683825,1817.60216196413,1497.5,1320.05760422365,1690.5,1427,1548,1425.5,78.809075690458
"2021/2022",2022,120,120,100,36.3623963160913,141.636778770977,87.1736758067351,51.3265660716653,94.0561138169218,1539.1423310244,1272,1072.12923934791,1394.5,1217.5,1304,1153.5,70.8800573621425
"2022/2023",2023,120,120,100,45.4620251549556,167.369777440847,81.8451633110068,65.2550164581728,99.5360786834011,1978.41169878107,1690.5,1507.9472822259,1858,1623.5,1663,1621,81.5229881048035
"2023/2024",2024,120,120,100,50.3962453661962,208.412568741573,68.603244146407,61.3438212448874,93.3424529606121,2056.32956674609,1844,1684.42409517395,1908,1844,1608,1808.5,82.5789760191496
"2024/2025",2025,121,121,100,57.1282111767165,201.750233483427,83.2836233987706,70.9462067828549,99.753565141148,2082.54774503155,1841,1616.92638507467,1961.5,1779,1793,1775.5,83.2027214941659
"2025/2026",2026,120,120,100,31.2385413011154,143.078078661211,105.886194041512,47.3621568894273,95.7286381832392,1353.18558821909,1075,928.752714885942,1265.5,1017,1141,1015.5,68.7083767266986
"2026/2027",2027,120,120,100,49.0433845981653,200.615346212009,73.2652995492561,63.7643566179178,96.6349960754474,2038.80479302007,1825.5,1668.74968380812,1919.5,1793.5,1606,1785,84.6395071748148
"2027/2028",2028,120,120,100,47.6146731268693,150.20472025047,98.5414162418399,66.9861610382235,101.649600596721,1736.28849809812,1398,1177.14463990931,1619.5,1319,1600,1319,74.6882077306209
"2028/2029",2029,121,121,100,45.7302582845766,201.461548030144,79.9288116351763,59.6143278132598,96.5362922757989,1798.86446517994,1563.5,1357.54355361902,1690,1478,1524,1464,78.5126709076126
"2029/2030",2030,120,120,100,40.3488533259475,161.888342543699,86.9829472462721,55.2044081343499,95.3249700151621,1722.91937983017,1497.5,1362.07571542443,1570,1486,1303,1467.5,77.1624336145774
"2030/2031",2031,120,120,100,56.3679517764545,218.497610873761,79.3673928377578,70.0160246820821,97.6700008899312,1926.83720245326,1704,1506.65971737207,1797,1653,1581,1644.5,83.3442626559186
"2031/2032",2032,120,120,100,52.1966673433537,216.796025932829,72.9232429205586,64.2321094900302,95.4178088514362,2016.44910858305,1815.5,1694.70084373062,1884,1828,1582,1819,84.6618392200253
"2032/2033",2033,121,121,100,45.9058066847926,162.523213967769,95.8157310533353,62.0589797351325,99.564066405596,1706.4610991838,1440,1257.99816199749,1608.5,1377.5,1464,1377.5,74.7989643032533
"2033/2034",2034,120,120,100,42.2918398184366,183.800745483565,90.4031074145789,57.6447190629612,95.5326272395327,1647.20726069328,1355.5,1177.63869716106,1541.5,1285,1412,1258,71.7229995927955
"2034/2035",2035,120,120,100,39.0005905640038,144.94476597133,90.7863973591553,53.4445906596411,93.9509521855569,1606.37789321919,1350.5,1189.89487374586,1480,1328.5,1291,1290,71.8842373327161
"2035/2036",2036,120,120,100,49.0591381472755,179.556999183846,86.873085747515,60.9623139811367,95.0665166893559,1886.21565625997,1649.5,1526.50461393472,1750.5,1644.5,1492,1640,81.3485942530515
"2036/2037",2037,121,121,100,43.2183357329997,165.140049650847,91.194530302106,62.6144419434887,100.373545175426,1731.705954249,1399.5,1228.7608801814,1600,1362,1479,1347.5,76.997958977322
"2037/2038",2038,120,120,100,47.0754776513092,169.369995244969,82.8234434257599,61.1347252033266,96.1718705528417,1838.12229615408,1599,1441.82468196677,1714.5,1527,1472,1518.5,78.7626917424077
"2038/2039",2039,120,120,100,46.0707031598151,186.263762931644,71.7094602330615,55.8002577579784,93.1207715339617,2096.24800773287,1917.5,1865.91254246765,1941,1953,1513,1951.5,87.7879517488545
"2039/2040",2040,120,120,100,52.7881866098513,196.702485569388,76.3826393448968,68.8208762500446,97.612874779942,2015.62766137643,1750,1527.03650155272,1880.5,1688.5,1710,1660,82.5854904600601
"2040/2041",2041,121,121,100,51.3006031785421,197.218200892187,78.6047188991352,65.6674290563528,98.093343421278,2065.27457304677,1829.5,1641.67770370562,1938,1781.5,1710,1781,83.9484837852096
"2041/2042",2042,120,120,100,45.3084149670325,137.419522819441,83.7028273115072,53.5318812173041,90.0030771456788,1979.29269548065,1813.5,1768.03469390153,1827,1832.5,1464,1824,84.0297904546724
"2042/2043",2043,120,120,100,45.6046974791903,180.700282814277,91.5345699823507,61.0688248215222,99.7813326320694,1659.24661461244,1330.5,1189.74627500971,1539.5,1282,1419,1279,75.0068301171314
"2043/2044",2044,120,120,100,57.9438987895126,215.71022945921,76.7809853315944,69.5793085456047,97.0281884624004,2107.64625051772,1862,1681.55187377241,1944.5,1803.5,1754,1790,84.8477193547496
"2044/2045",2045,121,121,100,46.9358304472573,170.917929549202,99.631626307505,62.4528892116421,98.1602063353096,1736.35967193416,1453,1260.93388952412,1637.5,1404.5,1506,1401,77.5117664953541
"2045/2046",2046,120,120,100,42.4721022979871,175.136695244331,83.1330205074448,55.6111984310806,94.9406410681072,1697.38136054308,1443.5,1275.71572134873,1540.5,1426,1381,1375.5,76.9137125825637
"2046/2047",2047,120,120,100,46.2083206349786,169.16550466644,98.4438356548536,56.4437841534777,91.3164842911391,1791.86547697417,1614,1433.77525935358,1676.5,1556,1488,1544.5,80.566198323625
"2047/2048",2048,120,120,100,52.2948899464243,172.38228945359,86.05559764055,67.5442112783821,99.9595218532693,1904.35281071853,1623.5,1428.38711255551,1788,1563.5,1611,1563.5,80.2838460454168
"2048/2049",2049,121,121,100,54.1438881286933,192.968795948681,87.0231890082901,67.8467744000774,100.570088507677,1806.23479230568,1551,1346.29217552336,1691,1499.5,1515,1496.5,77.48942339112
"2049/2050",2050,120,120,100,53.3671623710631,192.691369251798,92.1036189352929,74.8720205595019,103.989183550989,1800.70834181056,1412.5,1162.74177863879,1674,1313,1649,1313,78.2597206977216
"2050/2051",2051,120,120,100,43.9988700233696,183.745639347514,82.7854319807023,60.7204434354242,97.3158692653392,1713.8410583123,1371.5,1224.16597091024,1565,1299.5,1401,1288.5,76.2797148143563
"2051/2052",2052,120,120,100,50.4337014767082,184.812278687811,81.8047527453149,59.7483122715639,91.1143008050857,1935.37924377102,1757,1587.4110140149,1794.5,1733.5,1528,1708.5,79.614069895154
"2052/2053",2053,121,121,100,46.2743818828892,168.429249748295,82.0863756414212,60.565526560999,95.1885943119732,1938.48505734376,1677.5,1546.91767828735,1822.5,1634,1637,1619,81.250465509268
"2053/2054",2054,120,120,100,45.5167097366668,169.249788651421,76.150960645412,58.3741075074867,95.5954012730621,1942.29746578235,1727,1575.58592515169,1817.5,1690.5,1571,1678.5,82.6804000737466
"2054/2055",2055,120,120,100,47.073415763853,170.255570801128,83.5502179096681,61.7985821861073,97.7649838572805,1885.56138303992,1629.5,1476.3226433651,1753,1577.5,1589,1575,80.2668525233448
"2055/2056",2056,120,120,100,45.8761506233771,166.090311870728,81.534379294997,61.5651662858699,95.5189292543117,1755.71789962333,1410,1162.49270766472,1553.5,1398.5,1479,1298,72.4584407377633
"2056/2057",2057,121,121,100,42.9037964635164,169.135500771666,92.7879377742201,57.0350542147316,97.0119734668629,1764.23971127465,1530,1379.08423038553,1633,1501,1433,1499.5,72.4517181657402
"2057/2058",2058,120,120,100,55.6825238790704,200.151651569005,77.8317612124932,69.441900509853,97.7370465048364,2038.55922049598,1768,1598.26038141251,1903.5,1738,1645,1728,84.932839691005
"2058/2059",2059,120,120,100,45.3051443527153,181.277328254249,90.6933391604255,63.4330001436847,99.3210713849279,1739.59370851898,1443.5,1248.20715399432,1629.5,1378,1440,1375,75.8801059672915
"2059/2060",2060,120,120,100,42.65110097365,169.058103270589,83.5737031569555,51.1354798197451,90.9804068222276,1744.67454260113,1586.5,1484.42118194412,1618.5,1583,1349,1565,79.3251738488925
"2060/2061",2061,121,121,100,48.5523557477497,200.672076188517,73.3737459433265,59.0404013135111,94.265865659944,1871.5189712444,1667,1513.8723378408,1721,1637.5,1444,1606,82.0909941107357
"2061/2062",2062,120,120,100,42.0665426010291,150.275855216256,99.3812711287454,59.6163322555207,99.3913150165296,1671.33135429767,1356.5,1133.43455764214,1518.5,1274,1447,1270,70.8786232909388
"2062/2063",2063,120,120,100,49.4654048136171,186.086734424265,86.9034895371281,66.6269349267801,99.5871328717528,1842.09723895977,1566.5,1314.44450416136,1724.5,1490,1619,1478,77.5225308511708
"2063/2064",2064,120,120,100,36.7182303916234,146.39537302789,90.7369848460712,54.8631756757124,96.7705237207491,1649.67225386179,1371,1262.96383434426,1501.5,1332.5,1307,1325.5,78.213892209933
"2064/2065",2065,121,121,100,54.5445275261125,206.259252839078,80.2222634894486,70.7220122090956,99.8585510485831,2077.81141357508,1804,1592.51159223643,1950,1744.5,1757,1744.5,86.1024290935602
"2065/2066",2066,120,120,100,63.1088328812477,230.287198796363,73.8345777760187,78.1126227611575,99.9935661271645,2267.67164555503,2025.5,1798.67741988021,2110,1967,1911,1967,87.4198564662056
"2066/2067",2067,120,120,100,48.4108998397405,180.478037440217,98.2976261370836,62.4016985643893,96.539692635496,1702.2495224,1468,1242.46073327249,1606.5,1388.5,1532,1387,74.1955743166327
"2067/2068",2068,120,120,100,46.43343461081,182.528534736852,70.7282842783172,55.0574467878474,91.8668274638028,1938.14212854547,1810.5,1739.65243912563,1807.5,1816,1412,1807,85.0696200792954
"2068/2069",2069,121,121,100,47.007892160589,180.986757206807,84.5822088099126,63.5212929646282,98.2821755673851,1842.38763349003,1598.5,1445.48824493592,1713.5,1553,1497,1549.5,79.7860702235594
"2069/2070",2070,120,120,100,45.486550322949,192.252000391897,83.5403233793864,54.4612129546339,93.1514108303569,1870.48844990684,1704,1574.44072297702,1741,1684.5,1505,1681.5,78.4408405002378
"2070/2071",2071,120,120,100,39.3597778785877,176.98471764579,80.2045946783133,57.9975042038268,97.8068896554155,1806.82408088652,1454.5,1332.58925035458,1667.5,1396.5,1502,1381.5,78.7679228223751
"2071/2072",2072,120,120,100,44.3827715316401,149.767596053471,91.1727717859203,55.3677460554987,95.459751876897,1666.75605027098,1475,1308.58063936699,1580.5,1422.5,1399,1418.5,73.348776616871
"2072/2073",2073,121,121,100,45.1482894036725,195.071769330049,74.6191420270191,51.9267172802857,89.3718419702488,1979.85481800322,1856,1756.1451880463,1830,1872.5,1456,1848.5,85.038724287544
"2073/2074",2074,120,120,100,40.3568662466668,150.701056234106,91.6055019783215,53.1735003043239,91.6431651024129,1574.48909612469,1343,1151.75910307513,1429,1309.5,1328,1249.5,68.1323517613728
"2074/2075",2075,120,120,100,41.2873599498557,176.699652605622,77.434603432099,53.4107957765954,93.2145659559427,1770.70876049652,1529.5,1462.17017685381,1596,1550,1287,1517,78.9881487792554
"2075/2076",2076,120,120,100,54.4901140440402,207.938633696701,70.7069523629093,64.9158487187792,94.6650678909222,2098.94196910647,1917,1786.0641311888,1966,1899.5,1657,1889.5,87.5348619040069
"2076/2077",2077,121,121,100,51.2494621054853,192.569245674283,90.2816877396675,69.6179938655486,102.068939601007,1846.52952999214,1545,1294.95700360318,1725,1438.5,1661,1437.5,78.3870350705092
"2077/2078",2078,120,120,100,47.8372471269784,176.583737010458,94.3332111617959,64.8929181804537,98.9405821789689,1795.8937167828,1474.5,1279.30106928491,1679,1402.5,1576,1402.5,78.1489382988057
"2078/2079",2079,120,120,100,56.0822697252181,169.458958184546,87.6538082195805,69.0392007416643,97.0707920521129,1989.33636980719,1746.5,1546.08106992947,1871,1705.5,1731,1693,80.8697597383434
"2079/2080",2080,120,120,100,53.4068908737044,185.629758210934,76.1790539515502,66.6322047354934,96.7850790736581,2052.67117500835,1812.5,1656.58480500017,1919,1791.5,1656,1781.5,82.7084034479449
"2080/2081",2081,121,121,100,35.9989541672606,149.875317540032,91.5757298603076,46.3079476126108,92.7978041908948,1666.21934141597,1465,1411.4877276908,1512,1455.5,1232,1449.5,74.7855618774556
"2081/2082",2082,120,120,100,50.1157152413355,182.242930940464,79.493430557002,64.9793440696712,96.301498942304,1938.09130893051,1698.5,1476.86232730148,1814,1635,1642,1602.5,80.5753906123209
"2082/2083",2083,120,120,100,48.4933680691897,171.941735561601,81.9638260159387,58.4450590869861,93.4936435741959,1882.71757914807,1677,1545.26113353698,1721.5,1670,1453,1648,79.8489458951317
"2083/2084",2084,120,120,100,55.3974667087732,208.552765888638,81.9136025625533,71.3022409382324,99.9812291185876,1954.79170880042,1673,1467.92716356269,1820,1598.5,1673,1597,80.3264332202161
"2084/2085",2085,121,121,100,51.1020885432465,174.999118498035,87.5581942327108,65.7125858686013,99.1732499112916,1901.56965409429,1620.5,1443.7841566964,1739,1584,1634,1561.5,77.3323597773069
"2085/2086",2086,120,120,100,44.5967618013986,171.306860246761,85.2818585165586,58.8984911542285,96.1874548738835,1746.19777115568,1498.5,1372.44564060593,1624.5,1465,1389,1464.5,78.9194683125079
"2086/2087",2087,120,120,100,48.6531115149974,176.630602130569,88.3731477264072,63.5029215004627,98.0501597727143,1782.88714375335,1522,1320.10439719282,1667,1466.5,1490,1456,78.6172801490338
"2087/2088",2088,120,120,100,42.7418894366907,150.003562799064,92.9742355142316,56.2444164659365,94.3259121233903,1700.79784948268,1456,1311.73668804781,1597,1406.5,1443,1397,74.472940564985
"2088/2089",2089,121,121,100,51.6553027156627,195.903390371317,84.0707428577375,62.3968676298828,96.9157140377068,1885.12190665753,1663,1489.03825939343,1749,1634,1550,1627,81.2967611137319
"2089/2090",2090,120,120,100,58.9396878831927,210.989711205354,86.5595869997133,74.3781412907976,101.097627125453,1922.22479782585,1642,1369.62714547567,1823.5,1523.5,1756,1522,80.1676358290097
"2090/2091",2091,120,120,100,36.0951557681922,136.334931768054,92.8124216262485,54.1465403857014,97.1652772851771,1576.00978139893,1281.5,1211.66948055256,1441.5,1267,1223,1265.5,74.0719161349334
"2091/2092",2092,120,120,100,51.3049847074228,168.634484859257,88.6699739864477,69.8518771031867,101.749153489792,1888.76001154695,1547.5,1325.57183675394,1752,1463.5,1687,1462,79.7895549641908
"2092/2093",2093,121,121,100,40.8821871622966,159.748991265241,85.49121039147,54.2478431124391,94.2048569287925,1840.23005236412,1635,1529.5460099392,1710.5,1640.5,1406,1629.5,81.0373440824642
"2093/2094",2094,120,120,100,26.359319387555,118.154222116297,93.0324367676313,39.4253702034507,92.1310425620178,1422.38569011627,1244,1185.35814112469,1300,1228.5,990,1223.5,72.7583056740295
"2094/2095",2095,120,120,100,57.3314226835179,191.857428805373,80.7185580690616,76.6679889038096,101.648748222903,2051.4821263951,1756.5,1528.42892932003,1928,1670,1798,1668.5,84.0894464673092
"2095/2096",2096,120,120,100,51.489264320604,200.692753446735,75.6115613770984,65.7577436943434,94.999199706357,1983.57004831737,1736,1540.45457225687,1814,1695,1608,1662,81.8256202132125
"2096/2097",2097,121,121,100,39.8824036027865,156.938288531213,79.2771575788438,53.6759977081443,92.1275439318134,1537.09154112067,1262.5,1074.19040740158,1367,1259,1236,1152.5,69.2198297773011
"2097/2098",2098,120,120,100,38.8440584117881,152.692157478661,90.365168022044,51.751720831829,94.3712877437134,1621.14530119876,1385.5,1266.05897538418,1502,1362,1284,1344,74.1795684645713
"2098/2099",2099,120,120,100,52.0245318184711,196.379394047957,83.1589821337605,65.2734313782745,95.5866043109248,1966.00170342327,1720.5,1554.52840043599,1815.5,1693,1581,1682,82.2098188296495
"2099/2100",2100,120,120,100,55.488868382029,187.891699881113,78.5153360942133,69.6111567170918,98.097368323036,2111.68762446567,1882.5,1599.8083672977,1983.5,1808,1857,1781.5,82.7812569261641
"2100/2101",2101,120,120,100,42.2283935850549,178.855697088847,84.4211980894333,55.3330844519212,95.0213703991345,1839.54033674998,1574,1508.1293701803,1706,1563,1407,1562.5,80.6836804183913
